"TIMESTAMP","VALUE"
"2016-05-13 17:29:02.67",16776840
"2016-05-13 17:29:02.68",16776840
"2016-05-13 17:29:02.69",16776840
"2016-05-13 17:29:02.70",16776840
"2016-05-13 17:29:02.71",16776840
"2016-05-13 17:29:02.72",16776840
"2016-05-13 17:29:02.73",16776840
"2016-05-13 17:29:02.74",16776840
"2016-05-13 17:29:02.75",16776840
"2016-05-13 17:29:02.76",16776840
"2016-05-13 17:29:02.77",16776840
"2016-05-13 17:29:02.78",16776840
"2016-05-13 17:29:02.79",16776840
"2016-05-13 17:29:02.80",16776840
"2016-05-13 17:29:02.81",16776840
"2016-05-13 17:29:02.82",16776840
"2016-05-13 17:29:02.83",16776840
"2016-05-13 17:29:02.84",16776840
"2016-05-13 17:29:02.85",16776840
"2016-05-13 17:29:02.86",16776840
"2016-05-13 17:29:02.87",16776840
"2016-05-13 17:29:02.88",16776840
"2016-05-13 17:29:02.89",16776840
"2016-05-13 17:29:02.90",16776840
"2016-05-13 17:29:02.91",16776840
"2016-05-13 17:29:02.92",16776840
"2016-05-13 17:29:02.93",16776840
"2016-05-13 17:29:02.94",16776840
"2016-05-13 17:29:02.95",16776840
"2016-05-13 17:29:02.96",16776840
"2016-05-13 17:29:02.97",16776840
"2016-05-13 17:29:02.98",16776840
"2016-05-13 17:29:02.99",16776840
"2016-05-13 17:29:03.00",16776840
"2016-05-13 17:29:03.01",16776840
"2016-05-13 17:29:03.02",16776840
"2016-05-13 17:29:03.03",16776840
"2016-05-13 17:29:03.04",16776840
"2016-05-13 17:29:03.05",16776840
"2016-05-13 17:29:03.06",16776840
"2016-05-13 17:29:03.07",16776840
"2016-05-13 17:29:03.08",16776840
"2016-05-13 17:29:03.09",16776840
"2016-05-13 17:29:03.10",16776840
"2016-05-13 17:29:03.11",16776840
"2016-05-13 17:29:03.12",16776840
"2016-05-13 17:29:03.13",16776840
"2016-05-13 17:29:03.14",16776840
"2016-05-13 17:29:03.15",16776840
"2016-05-13 17:29:03.16",16776840
"2016-05-13 17:29:03.17",16776840
"2016-05-13 17:29:03.18",16776840
"2016-05-13 17:29:03.19",16776840
"2016-05-13 17:29:03.20",16776840
"2016-05-13 17:29:03.21",16776840
"2016-05-13 17:29:03.22",16776840
"2016-05-13 17:29:03.23",16776840
"2016-05-13 17:29:03.24",16776840
"2016-05-13 17:29:03.25",16776840
"2016-05-13 17:29:03.26",16776840
"2016-05-13 17:29:03.27",16776840
"2016-05-13 17:29:03.28",16776840
"2016-05-13 17:29:03.29",16776840
"2016-05-13 17:29:03.30",16776840
"2016-05-13 17:29:03.31",16776840
"2016-05-13 17:29:03.32",16776840
"2016-05-13 17:29:03.33",16776840
"2016-05-13 17:29:03.34",16776840
"2016-05-13 17:29:03.35",16776840
"2016-05-13 17:29:03.36",16776840
"2016-05-13 17:29:03.37",16776840
"2016-05-13 17:29:03.38",16776840
"2016-05-13 17:29:03.39",16776840
"2016-05-13 17:29:03.40",16776840
"2016-05-13 17:29:03.41",16776840
"2016-05-13 17:29:03.42",16776840
"2016-05-13 17:29:03.43",16776840
"2016-05-13 17:29:03.44",16776840
"2016-05-13 17:29:03.45",16776840
"2016-05-13 17:29:03.46",16776840
"2016-05-13 17:29:03.47",16776840
"2016-05-13 17:29:03.48",16776840
"2016-05-13 17:29:03.49",16776840
"2016-05-13 17:29:03.50",16776840
"2016-05-13 17:29:03.51",16776840
"2016-05-13 17:29:03.52",16776840
"2016-05-13 17:29:03.53",16776840
"2016-05-13 17:29:03.54",16776840
"2016-05-13 17:29:03.55",16776840
"2016-05-13 17:29:03.56",16776840
"2016-05-13 17:29:03.57",16776840
"2016-05-13 17:29:03.58",16776840
"2016-05-13 17:29:03.59",16776840
"2016-05-13 17:29:03.60",16776840
"2016-05-13 17:29:03.61",16776840
"2016-05-13 17:29:03.62",16776840
"2016-05-13 17:29:03.63",16776840
"2016-05-13 17:29:03.64",16776840
"2016-05-13 17:29:03.65",16776840
"2016-05-13 17:29:03.66",16776840
"2016-05-13 17:29:03.67",16776840
"2016-05-13 17:29:03.68",16776840
"2016-05-13 17:29:03.69",16776840
"2016-05-13 17:29:03.70",16776840
"2016-05-13 17:29:03.71",16776840
"2016-05-13 17:29:03.72",16776840
"2016-05-13 17:29:03.73",16776840
"2016-05-13 17:29:03.74",16776840
"2016-05-13 17:29:03.75",16776840
"2016-05-13 17:29:03.76",16776840
"2016-05-13 17:29:03.77",16776840
"2016-05-13 17:29:03.78",16776840
"2016-05-13 17:29:03.79",16776840
"2016-05-13 17:29:03.80",16776840
"2016-05-13 17:29:03.81",16776840
"2016-05-13 17:29:03.82",16776840
"2016-05-13 17:29:03.83",16776840
"2016-05-13 17:29:03.84",16776840
"2016-05-13 17:29:03.85",16776840
"2016-05-13 17:29:03.86",16776840
"2016-05-13 17:29:03.87",16776840
"2016-05-13 17:29:03.88",16776840
"2016-05-13 17:29:03.89",16776840
"2016-05-13 17:29:03.90",16776840
"2016-05-13 17:29:03.91",16776840
"2016-05-13 17:29:03.92",16776840
"2016-05-13 17:29:03.93",16776840
"2016-05-13 17:29:03.94",16776840
"2016-05-13 17:29:03.95",16776840
"2016-05-13 17:29:03.96",16776840
"2016-05-13 17:29:03.97",16776840
"2016-05-13 17:29:03.98",16776840
"2016-05-13 17:29:03.99",16776840
"2016-05-13 17:29:04.00",16776840
"2016-05-13 17:29:04.01",16776840
"2016-05-13 17:29:04.02",16776840
"2016-05-13 17:29:04.03",16776840
"2016-05-13 17:29:04.04",16776840
"2016-05-13 17:29:04.05",16776840
"2016-05-13 17:29:04.06",16776840
"2016-05-13 17:29:04.07",16776840
"2016-05-13 17:29:04.08",16776840
"2016-05-13 17:29:04.09",16776840
"2016-05-13 17:29:04.10",16766892
"2016-05-13 17:29:04.11",16775129
"2016-05-13 17:29:04.12",16776515
"2016-05-13 17:29:04.13",16776954
"2016-05-13 17:29:04.14",16776874
"2016-05-13 17:29:04.15",16776763
"2016-05-13 17:29:04.16",16776840
"2016-05-13 17:29:04.17",16776896
"2016-05-13 17:29:04.18",16776976
"2016-05-13 17:29:04.19",16777142
"2016-05-13 17:29:04.20",16777019
"2016-05-13 17:29:04.21",16776652
"2016-05-13 17:29:04.22",16777112
"2016-05-13 17:29:04.23",16776959
"2016-05-13 17:29:04.24",16776938
"2016-05-13 17:29:04.25",16776947
"2016-05-13 17:29:04.26",16776732
"2016-05-13 17:29:04.27",16777006
"2016-05-13 17:29:04.28",16776956
"2016-05-13 17:29:04.29",16777044
"2016-05-13 17:29:04.30",16777002
"2016-05-13 17:29:04.31",16776973
"2016-05-13 17:29:04.32",16776985
"2016-05-13 17:29:04.33",16776998
"2016-05-13 17:29:04.34",16777138
"2016-05-13 17:29:04.35",16777134
"2016-05-13 17:29:04.36",16777125
"2016-05-13 17:29:04.37",16776999
"2016-05-13 17:29:04.38",16776908
"2016-05-13 17:29:04.39",16777130
"2016-05-13 17:29:04.40",16777015
"2016-05-13 17:29:04.41",16777062
"2016-05-13 17:29:04.42",16777108
"2016-05-13 17:29:04.43",16777138
"2016-05-13 17:29:04.44",16777014
"2016-05-13 17:29:04.45",16777016
"2016-05-13 17:29:04.46",16777189
"2016-05-13 17:29:04.47",16777202
"2016-05-13 17:29:04.48",16777121
"2016-05-13 17:29:04.49",16776997
"2016-05-13 17:29:04.50",16777155
"2016-05-13 17:29:04.51",16776934
"2016-05-13 17:29:04.52",16777203
"2016-05-13 17:29:04.53",16776955
"2016-05-13 17:29:04.54",16776985
"2016-05-13 17:29:04.55",16777211
"2016-05-13 17:29:04.56",16776989
"2016-05-13 17:29:04.57",16777194
"2016-05-13 17:29:04.58",16777203
"2016-05-13 17:29:04.59",16777215
"2016-05-13 17:29:04.60",16777095
"2016-05-13 17:29:04.61",16777113
"2016-05-13 17:29:04.62",16776963
"2016-05-13 17:29:04.63",16777154
"2016-05-13 17:29:04.64",16777125
"2016-05-13 17:29:04.65",16777133
"2016-05-13 17:29:04.66",16777091
"2016-05-13 17:29:04.67",16777147
"2016-05-13 17:29:04.68",16777057
"2016-05-13 17:29:04.69",16777206
"2016-05-13 17:29:04.70",16777181
"2016-05-13 17:29:04.71",16777070
"2016-05-13 17:29:04.72",16777092
"2016-05-13 17:29:04.73",16776900
"2016-05-13 17:29:04.74",16776788
"2016-05-13 17:29:04.75",16776971
"2016-05-13 17:29:04.76",16777010
"2016-05-13 17:29:04.77",16777040
"2016-05-13 17:29:04.78",16777135
"2016-05-13 17:29:04.79",16777135
"2016-05-13 17:29:04.80",16777135
"2016-05-13 17:29:04.81",16777135
"2016-05-13 17:29:04.82",16777135
"2016-05-13 17:29:04.83",16777135
"2016-05-13 17:29:04.84",16777135
"2016-05-13 17:29:04.85",16777135
"2016-05-13 17:29:04.86",16777135
"2016-05-13 17:29:04.87",16777135
"2016-05-13 17:29:04.88",16777135
"2016-05-13 17:29:04.89",16777135
"2016-05-13 17:29:04.90",16777135
"2016-05-13 17:29:04.91",16777135
"2016-05-13 17:29:04.92",16777135
"2016-05-13 17:29:04.93",16777135
"2016-05-13 17:29:04.94",16777135
"2016-05-13 17:29:04.95",16777135
"2016-05-13 17:29:04.96",16777135
"2016-05-13 17:29:04.97",16777135
"2016-05-13 17:29:04.98",16777135
"2016-05-13 17:29:04.99",16777135
"2016-05-13 17:29:05.00",16777135
"2016-05-13 17:29:05.01",16777135
"2016-05-13 17:29:05.02",16777135
"2016-05-13 17:29:05.03",16777135
"2016-05-13 17:29:05.04",16777135
"2016-05-13 17:29:05.05",16777135
"2016-05-13 17:29:05.06",16777135
"2016-05-13 17:29:05.07",16777135
"2016-05-13 17:29:05.08",16777135
"2016-05-13 17:29:05.09",16777135
"2016-05-13 17:29:05.10",16777135
"2016-05-13 17:29:05.11",16777135
"2016-05-13 17:29:05.12",16777135
"2016-05-13 17:29:05.13",16777135
"2016-05-13 17:29:05.14",16777135
"2016-05-13 17:29:05.15",16777135
"2016-05-13 17:29:05.16",16777135
"2016-05-13 17:29:05.17",16777135
"2016-05-13 17:29:05.18",16777135
"2016-05-13 17:29:05.19",16777135
"2016-05-13 17:29:05.20",16777135
"2016-05-13 17:29:05.21",16777135
"2016-05-13 17:29:05.22",16777135
"2016-05-13 17:29:05.23",16777135
"2016-05-13 17:29:05.24",16777135
"2016-05-13 17:29:05.25",16777135
"2016-05-13 17:29:05.26",16777135
"2016-05-13 17:29:05.27",16777135
"2016-05-13 17:29:05.28",16777135
"2016-05-13 17:29:05.29",16777135
"2016-05-13 17:29:05.30",16777135
"2016-05-13 17:29:05.31",16777135
"2016-05-13 17:29:05.32",16777135
"2016-05-13 17:29:05.33",16777135
"2016-05-13 17:29:05.34",16777135
"2016-05-13 17:29:05.35",16777135
"2016-05-13 17:29:05.36",16777135
"2016-05-13 17:29:05.37",16777135
"2016-05-13 17:29:05.38",16777135
"2016-05-13 17:29:05.39",16777135
"2016-05-13 17:29:05.40",16777135
"2016-05-13 17:29:05.41",16777135
"2016-05-13 17:29:05.42",16777135
"2016-05-13 17:29:05.43",16777135
"2016-05-13 17:29:05.44",16777135
"2016-05-13 17:29:05.45",16777135
"2016-05-13 17:29:05.46",16777135
"2016-05-13 17:29:05.47",16777135
"2016-05-13 17:29:05.48",16777135
"2016-05-13 17:29:05.49",16777135
"2016-05-13 17:29:05.50",16777135
"2016-05-13 17:29:05.51",16777135
"2016-05-13 17:29:05.52",16777135
"2016-05-13 17:29:05.53",16777135
"2016-05-13 17:29:05.54",16777135
"2016-05-13 17:29:05.55",16777135
"2016-05-13 17:29:05.56",16777135
"2016-05-13 17:29:05.57",16777135
"2016-05-13 17:29:05.58",16777135
"2016-05-13 17:29:05.59",16777135
"2016-05-13 17:29:05.60",16777135
"2016-05-13 17:29:05.61",16777135
"2016-05-13 17:29:05.62",16777135
"2016-05-13 17:29:05.63",16777135
"2016-05-13 17:29:05.64",16777135
"2016-05-13 17:29:05.65",16777135
"2016-05-13 17:29:05.66",16777135
"2016-05-13 17:29:05.67",16777135
"2016-05-13 17:29:05.68",16777135
"2016-05-13 17:29:05.69",16777135
"2016-05-13 17:29:05.70",16777135
"2016-05-13 17:29:05.71",16777135
"2016-05-13 17:29:05.72",16777135
"2016-05-13 17:29:05.73",16777135
"2016-05-13 17:29:05.74",16777135
"2016-05-13 17:29:05.75",16777135
"2016-05-13 17:29:05.76",16777135
"2016-05-13 17:29:05.77",16777135
"2016-05-13 17:29:05.78",16777135
"2016-05-13 17:29:05.79",16777135
"2016-05-13 17:29:05.80",16777135
"2016-05-13 17:29:05.81",16777135
"2016-05-13 17:29:05.82",16777135
"2016-05-13 17:29:05.83",16777135
"2016-05-13 17:29:05.84",16777135
"2016-05-13 17:29:05.85",16777135
"2016-05-13 17:29:05.86",16777135
"2016-05-13 17:29:05.87",16777135
"2016-05-13 17:29:05.88",16777135
"2016-05-13 17:29:05.89",16777135
"2016-05-13 17:29:05.90",16777135
"2016-05-13 17:29:05.91",16777135
"2016-05-13 17:29:05.92",16777135
"2016-05-13 17:29:05.93",16777135
"2016-05-13 17:29:05.94",16777135
"2016-05-13 17:29:05.95",16777135
"2016-05-13 17:29:05.96",16777135
"2016-05-13 17:29:05.97",16777135
"2016-05-13 17:29:05.98",16777135
"2016-05-13 17:29:05.99",16777135
"2016-05-13 17:29:06.00",16777135
"2016-05-13 17:29:06.01",16777135
"2016-05-13 17:29:06.02",16777135
"2016-05-13 17:29:06.03",16777135
"2016-05-13 17:29:06.04",16777135
"2016-05-13 17:29:06.05",16777135
"2016-05-13 17:29:06.06",16777135
"2016-05-13 17:29:06.07",16777135
"2016-05-13 17:29:06.08",16777135
"2016-05-13 17:29:06.09",16777135
"2016-05-13 17:29:06.10",16777135
"2016-05-13 17:29:06.11",16777135
"2016-05-13 17:29:06.12",16777135
"2016-05-13 17:29:06.13",16777135
"2016-05-13 17:29:06.14",16777135
"2016-05-13 17:29:06.15",16777135
"2016-05-13 17:29:06.16",16777135
"2016-05-13 17:29:06.17",16777135
"2016-05-13 17:29:06.18",16777135
"2016-05-13 17:29:06.19",16777135
"2016-05-13 17:29:06.20",16777135
"2016-05-13 17:29:06.21",16777135
"2016-05-13 17:29:06.22",16777135
"2016-05-13 17:29:06.23",16777135
"2016-05-13 17:29:06.24",16777135
"2016-05-13 17:29:06.25",16777135
"2016-05-13 17:29:06.26",16777135
"2016-05-13 17:29:06.27",16777135
"2016-05-13 17:29:06.28",16777135
"2016-05-13 17:29:06.29",16777135
"2016-05-13 17:29:06.30",16777135
"2016-05-13 17:29:06.31",16777135
"2016-05-13 17:29:06.32",16777135
"2016-05-13 17:29:06.33",16777135
"2016-05-13 17:29:06.34",16777135
"2016-05-13 17:29:06.35",16777135
"2016-05-13 17:29:06.36",16777135
"2016-05-13 17:29:06.37",16777135
"2016-05-13 17:29:06.38",16777135
"2016-05-13 17:29:06.39",16777135
"2016-05-13 17:29:06.40",16777135
"2016-05-13 17:29:06.41",16777135
"2016-05-13 17:29:06.42",16777135
"2016-05-13 17:29:06.43",16777135
"2016-05-13 17:29:06.44",16777135
"2016-05-13 17:29:06.45",16777135
"2016-05-13 17:29:06.46",16777135
"2016-05-13 17:29:06.47",16777135
"2016-05-13 17:29:06.48",16777135
"2016-05-13 17:29:06.49",16777135
"2016-05-13 17:29:06.50",16777135
"2016-05-13 17:29:06.51",16777135
"2016-05-13 17:29:06.52",16777135
"2016-05-13 17:29:06.53",16777135
"2016-05-13 17:29:06.54",16777135
"2016-05-13 17:29:06.55",16777135
"2016-05-13 17:29:06.56",16777135
"2016-05-13 17:29:06.57",16777135
"2016-05-13 17:29:06.58",16777135
"2016-05-13 17:29:06.59",16777135
"2016-05-13 17:29:06.60",16777135
"2016-05-13 17:29:06.61",16777135
"2016-05-13 17:29:06.62",16777135
"2016-05-13 17:29:06.63",16777135
"2016-05-13 17:29:06.64",16777135
"2016-05-13 17:29:06.65",16777135
"2016-05-13 17:29:06.66",16777135
"2016-05-13 17:29:06.67",16777135
"2016-05-13 17:29:06.68",16777135
"2016-05-13 17:29:06.69",16777135
"2016-05-13 17:29:06.70",16777135
"2016-05-13 17:29:06.71",16777135
"2016-05-13 17:29:06.72",16777135
"2016-05-13 17:29:06.73",16777135
"2016-05-13 17:29:06.74",16777135
"2016-05-13 17:29:06.75",16777135
"2016-05-13 17:29:06.76",16777135
"2016-05-13 17:29:06.77",16777135
"2016-05-13 17:29:06.78",16777135
"2016-05-13 17:29:06.79",16777135
"2016-05-13 17:29:06.80",16777135
"2016-05-13 17:29:06.81",16777135
"2016-05-13 17:29:06.82",16777135
"2016-05-13 17:29:06.83",16777135
"2016-05-13 17:29:06.84",16777135
"2016-05-13 17:29:06.85",16777135
"2016-05-13 17:29:06.86",16777135
"2016-05-13 17:29:06.87",16777135
"2016-05-13 17:29:06.88",16777135
"2016-05-13 17:29:06.89",16777135
"2016-05-13 17:29:06.90",16777135
"2016-05-13 17:29:06.91",16777135
"2016-05-13 17:29:06.92",16777135
"2016-05-13 17:29:06.93",16777135
"2016-05-13 17:29:06.94",16777135
"2016-05-13 17:29:06.95",16777135
"2016-05-13 17:29:06.96",16777135
"2016-05-13 17:29:06.97",16777135
