"TIMESTAMP","PAYLOAD"
"2016-05-13 17:29:23.11","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.12","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.13","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.14","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.15","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.16","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.17","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.18","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.19","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.20","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.21","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.22","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.23","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.24","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.25","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.26","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.27","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.28","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.29","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.30","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.31","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.32","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.33","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.34","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.35","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.36","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.37","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.38","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.39","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.40","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.41","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.42","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.43","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.44","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.45","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.46","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.47","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.48","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.49","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.50","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.51","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.52","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.53","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.54","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.55","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.56","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.57","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.58","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.59","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.60","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.61","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.62","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.63","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.64","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.65","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.66","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.67","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.68","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.69","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.70","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.71","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.72","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.73","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.74","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.75","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.76","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.77","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.78","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.79","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.80","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.81","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.82","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.83","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.84","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.85","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.86","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.87","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.88","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.89","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.90","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.91","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.92","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.93","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.94","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.95","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.96","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.97","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.98","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:23.99","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.00","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.01","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.02","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.03","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.04","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.05","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.06","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.07","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.08","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.09","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.10","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.11","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.12","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.13","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.14","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.15","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.16","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.17","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.18","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.19","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.20","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.21","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.22","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.23","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.24","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.25","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.26","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.27","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.28","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.29","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.30","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.31","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.32","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.33","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.34","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.35","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.36","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.37","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.38","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.39","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.40","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.41","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.42","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.43","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.44","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.45","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.46","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.47","00,06,7B,00,06,9D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.48","1F,FC,FB,00,07,29,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.49","09,60,FE,00,07,71,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.50","01,BA,63,00,07,60,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.51","00,56,E0,00,07,99,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.52","00,16,4B,00,07,A5,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.53","00,0A,95,00,07,BF,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.54","00,08,69,00,07,C7,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.55","00,06,C3,00,07,03,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.56","00,06,C7,00,07,0B,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.57","00,07,FC,00,07,8C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.58","00,07,D4,00,07,A5,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.59","00,07,0B,00,06,F6,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.60","00,07,07,00,07,3A,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.61","00,07,50,00,07,21,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.62","00,07,AA,00,07,43,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.63","00,07,77,00,07,9D,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.64","00,07,C7,00,07,4F,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.65","00,07,17,00,07,2D,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.66","00,06,ED,00,07,1C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.67","00,07,97,00,07,1C,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.68","00,07,14,00,07,14,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.69","00,07,6D,00,07,69,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.70","00,07,B2,00,07,A5,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.71","00,07,8C,00,07,BF,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.72","00,07,B5,00,07,6D,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.73","00,07,0F,00,07,3E,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.74","00,07,84,00,07,3A,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.75","00,07,26,00,07,54,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.76","00,06,CB,00,07,29,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.77","00,06,B6,00,07,10,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.78","00,07,6E,00,07,7F,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.79","00,07,2D,00,07,0B,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.80","00,07,AE,00,07,88,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.81","00,07,60,00,07,3E,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.82","00,07,9D,00,07,88,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.83","00,07,7E,00,07,5C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.84","00,07,84,00,07,90,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.85","00,07,20,00,07,4B,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.86","00,07,2D,00,07,5C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.87","00,06,9D,00,07,21,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.88","00,07,58,00,07,8C,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.89","00,07,A9,00,07,60,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.90","00,06,A0,00,07,29,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.91","00,07,EF,00,07,7B,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.92","00,07,72,00,07,5C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.93","00,06,BE,00,07,1C,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.94","00,07,48,00,07,B2,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.95","00,07,42,00,07,07,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.96","00,06,EE,00,07,21,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.97","00,07,DC,00,07,90,00,03,00,05,FF,C0"
"2016-05-13 17:29:24.98","00,07,61,00,07,90,00,03,00,04,FF,C0"
"2016-05-13 17:29:24.99","00,06,B2,00,07,07,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.00","00,07,21,00,07,21,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.01","00,06,9D,00,06,AA,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.02","00,07,58,00,06,D4,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.03","00,07,07,00,06,FA,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.04","00,07,2D,00,07,25,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.05","00,07,4A,00,07,0B,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.06","00,07,14,00,07,36,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.07","00,07,59,00,07,2D,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.08","00,06,9D,00,06,BB,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.09","00,06,9D,00,07,36,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.10","00,06,F2,00,07,03,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.11","00,07,2E,00,07,47,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.12","00,06,F6,00,07,14,00,03,00,04,FF,C0"
"2016-05-13 17:29:25.13","00,07,21,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.14","00,06,C7,00,07,29,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.15","00,07,42,00,06,F6,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.16","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.17","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.18","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.19","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.20","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.21","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.22","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.23","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.24","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.25","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.26","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.27","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.28","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.29","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.30","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.31","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.32","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.33","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.34","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.35","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.36","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.37","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.38","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.39","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.40","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.41","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.42","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.43","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.44","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.45","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.46","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.47","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.48","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.49","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.50","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.51","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.52","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.53","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.54","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.55","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.56","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.57","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.58","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.59","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.60","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.61","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.62","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.63","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.64","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.65","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.66","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.67","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.68","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.69","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.70","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.71","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.72","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.73","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.74","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.75","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.76","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.77","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.78","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.79","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.80","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.81","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.82","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.83","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.84","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.85","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.86","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.87","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.88","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.89","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.90","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.91","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.92","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.93","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.94","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.95","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.96","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.97","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.98","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:25.99","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.00","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.01","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.02","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.03","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.04","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.05","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.06","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.07","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.08","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.09","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.10","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.11","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.12","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.13","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.14","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.15","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.16","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.17","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.18","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.19","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.20","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
"2016-05-13 17:29:26.21","00,07,2D,00,06,E5,00,03,00,05,FF,C0"
